"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_3631";"Pu u Maka ala Natural Area Reserve";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Evergreen Broadleaf";19.55309;-155.31731;"20180609T152900Z";"2.0";0;0;"4.970589584838279";"4.77944582604166";"3.1145636778312475";"2.829980851114681";"0.3887685611834567";"0.2964704314417899";"0.29603504583450535";"0.22422236172407048";"0.16489224663800545";"0.3198821634935025";"0.12673536386454953";"0.19585933635658453";"0.6265984396160083";"0.5921148505743129";"0.040527723572071316";"0.0652114448672951";"0.025432963045154088";"0.041148720484330645";"0.7614685841194058";"0.7563059851656576";"0.03289648311909125";"0.05700715891040455";"0.10286362314479805";"0.2166533239142709"
"GBOV_RM7_3631";"Pu u Maka ala Natural Area Reserve";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Evergreen Broadleaf";19.55309;-155.31731;"20180620T182400Z";"2.0";0;0;"5.089299144882311";"4.616446396356052";"3.2046976446214557";"2.725643347349102";"0.5873560042961542";"0.4720469672213972";"0.45464119189258023";"0.3855193625543986";"0.14486232834085272";"0.299799138894697";"0.11131699296085638";"0.1760379770012945";"0.6296933140281271";"0.5904202309162656";"0.05953879203454962";"0.07301495267304851";"0.03391643573347973";"0.0474880564767578";"0.7740470661185971";"0.8166970435668198";"0.028278521876103566";"0.05407661094859577";"0.09742110523918329";"0.16148775426682832"
"GBOV_RM7_3631";"Pu u Maka ala Natural Area Reserve";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Evergreen Broadleaf";19.55309;-155.31731;"20180705T180100Z";"2.0";0;0;"4.924761314599236";"4.797940612583276";"3.1192411520111554";"3.0417455648698417";"0.2531000167583549";"0.19383966019801174";"0.20302203502119817";"0.16574995331000236";"0.1387113076894361";"0.26973779114167495";"0.11058847866052265";"0.18480207458679515";"0.6333791533742567";"0.6339689901313982";"0.030739389364779043";"0.040808489630113264";"0.022575526512053818";"0.034029113829156334";"0.8021415313260597";"0.8550879275205338";"0.02867949078739653";"0.05247729523005155";"0.13208654244163415";"0.25144722383325735"
"GBOV_RM7_3631";"Pu u Maka ala Natural Area Reserve";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Evergreen Broadleaf";19.55309;-155.31731;"20180719T051600Z";"2.0";0;0;"4.863048816371805";"4.823929620735838";"3.1715395849692674";"2.922916931506575";"0.4442406566760839";"0.1977635453703916";"0.31344902569355915";"0.16810598965964693";"0.12807865957885456";"0.28767207751353935";"0.09641814906944464";"0.21508168890796195";"0.6521710360570616";"0.6059203100605591";"0.059859100786938645";"0.02759994919468978";"0.0346446585777894";"0.02277480156092054";"0.7055838338590182";"0.8500352749279501";"0.026232096095323305";"0.05738981518468665";"0.12296693362984001";"0.16533481552132878"
"GBOV_RM7_3631";"Pu u Maka ala Natural Area Reserve";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Evergreen Broadleaf";19.55309;-155.31731;"20180801T180200Z";"2.0";0;0;"4.479580057098945";"3.891002007713914";"2.736485548825456";"2.4050254886963884";"0.7558633774421505";"0.41261571771904815";"0.5584845949271422";"0.3612027555497875";"0.16308664329487677";"0.27949280754538225";"0.11245331329457267";"0.15718518769508985";"0.6108799293560684";"0.6180992669570522";"0.06736280792329541";"0.06179523670594088";"0.04264264806986854";"0.05298859668391325";"0.7388697634975514";"0.8753974704272706";"0.03353819030608099";"0.060026196225615676";"0.08671070772419569";"0.18352151179043125"
"GBOV_RM7_3631";"Pu u Maka ala Natural Area Reserve";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Evergreen Broadleaf";19.55309;-155.31731;"20180816T171800Z";"2.0";0;0;"4.598870299509066";"4.866357008672021";"2.8112854041819477";"2.934468467794054";"0.4061799989357534";"0.2959819696940572";"0.31133147687167473";"0.24247562888414262";"0.16264399309749136";"0.28827465262618096";"0.11420113323902016";"0.18109852647803898";"0.6112991280667461";"0.6030113414541364";"0.038668989386161465";"0.05837997648750207";"0.02627206638172866";"0.0408409216574984";"0.7664864781313835";"0.8192243234774685";"0.032924788279774186";"0.051584169952840805";"0.09751072622717225";"0.2124840863888711"
"GBOV_RM7_3631";"Pu u Maka ala Natural Area Reserve";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Evergreen Broadleaf";19.55309;-155.31731;"20180830T170600Z";"2.0";0;0;"4.474126648152184";"4.765090258926311";"2.8017680878569187";"2.8413495970254927";"0.4401229770833306";"0.3059950821536551";"0.3256847526190779";"0.24701209894729947";"0.14724422090050054";"0.2569754265264235";"0.11290450860762642";"0.17234956780415203";"0.6262156412166048";"0.5962845282317311";"0.04895124818008809";"0.06851931981651468";"0.03275905695786579";"0.04585594485409179";"0.7399857984633564";"0.8072420550316642";"0.03258111907229155";"0.04839708076685836";"0.11096741465559784";"0.23480148069042261"
"GBOV_RM7_3631";"Pu u Maka ala Natural Area Reserve";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Evergreen Broadleaf";19.55309;-155.31731;"20180918T122000Z";"2.0";0;0;"4.845577662689629";"4.920372174362015";"2.938820279189509";"2.9930022087701347";"0.36192922795435944";"0.22737786262771897";"0.2625709965310273";"0.17239075695193792";"0.17734819350087827";"0.3339665970857782";"0.11510475972828069";"0.21088286945986473";"0.6064953414776685";"0.6082877682231859";"0.042067948108661414";"0.05256540034662983";"0.025777239797560803";"0.03220276520870141";"0.7254760772294919";"0.7581686051565614";"0.03251185176808509";"0.05951073783747293";"0.11037691440549711";"0.22534217732280748"
"GBOV_RM7_3631";"Pu u Maka ala Natural Area Reserve";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Evergreen Broadleaf";19.55309;-155.31731;"20180927T153800Z";"2.0";0;0;"4.743952416130706";"4.60395899128403";"2.8830759605375493";"2.7810778970156997";"0.22274837892900243";"0.19609869119675377";"0.18285687433419998";"0.1636629516381484";"0.1587946088672459";"0.2894901836385686";"0.10931010320948022";"0.15721259662113105";"0.6077371161511487";"0.6040622651680191";"0.024047586739571858";"0.042261046337651584";"0.01844601053537645";"0.032523973079584545";"0.820912256301909";"0.8345948187585746";"0.030737008387412286";"0.05107552779299191";"0.12129285081326216";"0.2446600342635382"
"GBOV_RM7_3631";"Pu u Maka ala Natural Area Reserve";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Evergreen Broadleaf";19.55309;-155.31731;"20181011T165400Z";"2.0";0;0;"4.734706862453997";"4.724628394338895";"2.872842769644019";"2.8261916804779963";"0.5176014189888875";"0.3847048803427238";"0.362908336386357";"0.2724190560266902";"0.16424668399078962";"0.30286965757903905";"0.1354500979392599";"0.2289723909053549";"0.6067625416106596";"0.5981828504998133";"0.07010474239844683";"0.08674706374571574";"0.03858187525605993";"0.04876222363441745";"0.7011347401158272";"0.7081247729012404";"0.035516961093165995";"0.06179925192540355";"0.12072324832255373";"0.20386819826621305"
