"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_3322";"Soaproot Saddle";"";"";"support-copernicus-gbov@acri-st.fr";"NEON";"905";"Evergreen Needleleaf Forest";37.03337;-119.26219;"20180410T151000Z";"2.0";0;0;"0.14325093215636275";"0.23217412661686657";"0.09287509470112548";"0.15501840185914123";"0.14530735709894704";"0.09107785054070035";"0.1311517527390638";"0.08580408239657118";"0.02027714588685407";"0.03793176551861277";"0.007623206057961313";"0.01720900445387108";"0.6483385015585762";"0.6676816410079681";"0.015444833815285056";"0.015393056530994601";"0.012300671051715924";"0.013707957527007758";"0.902581640444785";"0.9420960407736846";"0.10608512834056152";"0.1318830076688528";"0.1279446391544144";"0.219100055114272"
"GBOV_RM7_3322";"Soaproot Saddle";"";"";"support-copernicus-gbov@acri-st.fr";"NEON";"905";"Evergreen Needleleaf Forest";37.03337;-119.26219;"20180430T052700Z";"2.0";0;0;"0.16816016570964906";"0.408292591982501";"0.09636448326022222";"0.18550184841745088";"0.2541638034494642";"0.18764996065416276";"0.23256223220282196";"0.1741010245036983";"0.02172394457274192";"0.07429621288981308";"0.008182325416241545";"0.020916420472145657";"0.5730517857993096";"0.45433557223443644";"0.020790162880335954";"0.02775792003204068";"0.018458702182960876";"0.02547750304493522";"0.9150092540579354";"0.9277967546423576";"0.08858937503629556";"0.09725992978997822";"0.10428985681252793";"0.19305340206930896"
"GBOV_RM7_3322";"Soaproot Saddle";"";"";"support-copernicus-gbov@acri-st.fr";"NEON";"905";"Evergreen Needleleaf Forest";37.03337;-119.26219;"20180508T055800Z";"2.0";0;0;"4.178123171381212";"2.7553287638781208";"1.1972957751836113";"0.6147075386389977";"1.0364385293649134";"0.7330419568633667";"0.783099261808422";"0.5945510385499858";"0.45732929015991175";"0.7092279715662525";"0.1777489368320834";"0.16703687681511367";"0.28656306338326715";"0.223097710406724";"0.0898415814290171";"0.09732743055217968";"0.06788638826579663";"0.08135447542497996";"0.7555674935090196";"0.8110736813674712";"0.05285596857916991";"0.08350391386894974";"0.09262711283613695";"0.15464049530225493"
"GBOV_RM7_3322";"Soaproot Saddle";"";"";"support-copernicus-gbov@acri-st.fr";"NEON";"905";"Evergreen Needleleaf Forest";37.03337;-119.26219;"20180522T061100Z";"2.0";0;0;"0.12328216650070882";"0.31506588758069193";"0.07523756943492742";"0.14490303471165958";"1.324999737938278";"0.843553286837738";"1.044698894187398";"0.6966181815491593";"0.01748678775504018";"0.06864623346934018";"0.007424416879135973";"0.017776854936249066";"0.610287534446394";"0.4599134353272322";"0.0792980115385392";"0.08976822306033261";"0.07464931839151044";"0.08352062454163377";"0.7884521515551144";"0.8258140800572301";"0.10545317075041083";"0.11499848873245264";"0.07348948231078718";"0.1323860070910294"
"GBOV_RM7_3322";"Soaproot Saddle";"";"";"support-copernicus-gbov@acri-st.fr";"NEON";"905";"Evergreen Needleleaf Forest";37.03337;-119.26219;"20180605T054600Z";"2.0";0;0;"0.602317609879421";"0.6142239282484991";"0.16832751040907123";"0.1801037145554425";"0.27534922564695413";"0.2543306156268492";"0.20911560145547464";"0.18723839536253106";"0.21643732818394873";"0.3694040974831706";"0.046178893273787686";"0.05626440484446752";"0.2794663606843058";"0.29322158625278627";"0.043708031956805136";"0.08194730793410523";"0.03125208780318806";"0.05265554754587208";"0.7594559271562922";"0.7362007711932131";"0.12634477347522713";"0.1987200957974959";"0.16557585994675375";"0.3148527265809487"
"GBOV_RM7_3322";"Soaproot Saddle";"";"";"support-copernicus-gbov@acri-st.fr";"NEON";"905";"Evergreen Needleleaf Forest";37.03337;-119.26219;"20180619T053600Z";"2.0";0;0;"0.13690430318956082";"0.22874479337009598";"0.08130601760358871";"0.12458149380767382";"1.3052060200661213";"0.8377783787701173";"0.97251371760577";"0.6544688824723914";"0.020531382062655215";"0.053618831571942645";"0.008463709943478776";"0.021204454583755306";"0.5938894228255963";"0.5446309486315087";"0.0926694850425498";"0.10987698423155058";"0.07722313505733665";"0.09317078867382728";"0.7451036101997927";"0.781195718410841";"0.1084183120063223";"0.15776956136639783";"0.07936752622384514";"0.151212712230814"
"GBOV_RM7_3322";"Soaproot Saddle";"";"";"support-copernicus-gbov@acri-st.fr";"NEON";"905";"Evergreen Needleleaf Forest";37.03337;-119.26219;"20180703T061400Z";"2.0";0;0;"0.15209807031575429";"0.3064235820156514";"0.0880593823181377";"0.1279682754473043";"1.0211136100184277";"0.6724921611315291";"0.8357530105502071";"0.5481456337459517";"0.02504033732195941";"0.07669454738348326";"0.009622175799681084";"0.02002305704913375";"0.5789644939960591";"0.41761888757232785";"0.0669497936330229";"0.08882506511083266";"0.060625992112116764";"0.07068963833000273";"0.8184721096167983";"0.815095945242911";"0.11440040136383561";"0.1232699334433718";"0.0800303510661164";"0.15046652923794657"
"GBOV_RM7_3322";"Soaproot Saddle";"";"";"support-copernicus-gbov@acri-st.fr";"NEON";"905";"Evergreen Needleleaf Forest";37.03337;-119.26219;"20180717T060500Z";"2.0";0;0;"0.15038936026744587";"0.2835981613878146";"0.08621457839432334";"0.13076561473187973";"0.5117227087187397";"0.3080718490134789";"0.4362982111552981";"0.2747934763850687";"0.02124200656807213";"0.06322298233091529";"0.008636547402917492";"0.020748866886514596";"0.5732757838786141";"0.4610947196976375";"0.039597906087602976";"0.04328142622199595";"0.03565039895458897";"0.039147905343728424";"0.8526067022659777";"0.8919785344393665";"0.09927057125093176";"0.12617100903866296";"0.09594992087363938";"0.17847044969725867"
"GBOV_RM7_3322";"Soaproot Saddle";"";"";"support-copernicus-gbov@acri-st.fr";"NEON";"905";"Evergreen Needleleaf Forest";37.03337;-119.26219;"20180731T060600Z";"2.0";0;0;"0.1703358742975954";"0.3572036153468036";"0.09451633168283406";"0.15207955101496914";"0.6907837798577277";"0.5058265461819567";"0.600263709640608";"0.4430078756691456";"0.022239384859082882";"0.08128423743888055";"0.008388850436659672";"0.019606261109342462";"0.5548821237603988";"0.4257503129337518";"0.037509808520301086";"0.048450483883513445";"0.0339378977984451";"0.04079428264455789";"0.868960342068595";"0.8758098581678356";"0.08760106451940278";"0.11135051927935355";"0.06811845513572595";"0.11636850526369263"
"GBOV_RM7_3322";"Soaproot Saddle";"";"";"support-copernicus-gbov@acri-st.fr";"NEON";"905";"Evergreen Needleleaf Forest";37.03337;-119.26219;"20180816T062200Z";"2.0";16;0;"2.962284543340494";"1.9206347791402583";"0.7487441651056118";"0.41470755319549213";"0.5655213533891352";"0.43950986814926285";"0.4860162545476122";"0.37138837534795377";"0.4293176890397289";"0.6215759556125975";"0.12226116019432129";"0.12945444278529683";"0.25275902910436543";"0.21592213038083657";"0.04163755069444121";"0.06265833520310497";"0.03647133717874355";"0.05389717352189681";"0.8594127377064478";"0.8450057717972007";"0.055184402179671604";"0.09708804773469858";"0.09034926647797915";"0.17190281883114655"
