"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_3706";"University of Kansas Field Site";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"322";"Deciduous Broadleaf Forest";39.040431;-95.19215;"20180320T083600Z";"2.0";0;0;"0.48680831419041715";"0.5894398233031118";"0.39923203318223094";"0.4228681660340242";"0.013322707878575753";"0.012643986987070243";"0.013273576758373342";"0.012587512473588996";"0.024875378060570743";"0.08160918408065182";"0.012473639586150834";"0.02449026861096768";"0.8201010984090745";"0.7174068485300996";"0.0006360063939783612";"0.001218442103887869";"0.0006295837713716101";"0.0012100310832588012";"0.9963122271650631";"0.9955334884843683";"0.04911914216470897";"0.10766623865044074";"0.06704744765098264";"0.13550654077614932"
"GBOV_RM7_3706";"University of Kansas Field Site";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"322";"Deciduous Broadleaf Forest";39.040431;-95.19215;"20180402T140700Z";"2.0";0;0;"0.453022171020788";"0.6217095890939384";"0.39477414515586057";"0.4760587725946768";"0.012635574075644161";"0.021607123223619015";"0.01251180979596337";"0.021487130342040684";"0.016338364597744185";"0.05734243809905362";"0.011354600478230897";"0.021335345432407588";"0.8714234543230455";"0.765725317649469";"0.0014543888884790714";"0.0019735288763820416";"0.0014189941244264492";"0.001962076570103613";"0.9902050924683071";"0.9944466053932083";"0.04019871290742421";"0.07852155301419865";"0.16000624484217088";"0.12843651393998762"
"GBOV_RM7_3706";"University of Kansas Field Site";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"322";"Deciduous Broadleaf Forest";39.040431;-95.19215;"20180418T065700Z";"2.0";0;0;"0.5776815936710242";"0.5304184943027885";"0.4867090898860932";"0.41000675926731517";"0.11552425624908155";"0.0960881967688434";"0.11314629358227399";"0.09498544007938572";"0.024205024192884797";"0.06229395302566744";"0.013243845708158201";"0.024146045573355666";"0.8425213737435822";"0.7729872990312127";"0.005777724243553321";"0.006432734473756541";"0.0052686410216223455";"0.006240518124394275";"0.9794159015256463";"0.9885234948043561";"0.042092970194344874";"0.10155626805897026";"0.06692782816933054";"0.09272245792129138"
"GBOV_RM7_3706";"University of Kansas Field Site";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"322";"Deciduous Broadleaf Forest";39.040431;-95.19215;"20180501T122700Z";"2.0";0;0;"0.8993032005356076";"1.5237002112298312";"0.587716210819434";"0.7744873960019988";"0.5178539693521362";"0.35622405689017955";"0.47381423659053856";"0.3346295153257743";"0.08539925235426288";"0.259160505504581";"0.026577309060362195";"0.07298626359150891";"0.6535239844241648";"0.5082938167849194";"0.027330216239219596";"0.03965166528777162";"0.02317383103854259";"0.03459827193880607";"0.914957236271272";"0.9393793284122227";"0.0687371491387375";"0.09883691074636874";"0.06583495781078964";"0.14271212346894657"
"GBOV_RM7_3706";"University of Kansas Field Site";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"322";"Deciduous Broadleaf Forest";39.040431;-95.19215;"20180530T201900Z";"2.0";0;0;"5.029856527877366";"3.625691884321244";"3.445978272088834";"2.454329730232619";"6.519952839275454";"4.67499534991513";"4.826834811803151";"3.230835285759916";"0.10829629756401035";"0.13078937782363892";"0.09798852023205482";"0.11758698459917669";"0.6851046849924882";"0.6769272758245113";"0.16386938462309522";"0.27843597252972685";"0.1736171926624986";"0.2109521039763338";"0.7403174425935793";"0.69108844906521";"0.024435822847720483";"0.040596605826556394";"0.03248529838797896";"0.06107613163812867"
"GBOV_RM7_3706";"University of Kansas Field Site";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"322";"Deciduous Broadleaf Forest";39.040431;-95.19215;"20180613T113200Z";"2.0";0;0;"5.000973443475997";"4.1059747644298";"3.346509811181475";"2.768841986417139";"3.7828432924029305";"2.847649729206967";"2.7978425735986576";"2.070017442791363";"0.11898035278984898";"0.16864579922047102";"0.09522147720275873";"0.1438749255740267";"0.6691716820746475";"0.674344618579664";"0.14745428910050695";"0.2187249833477559";"0.09754995520195033";"0.1595731868550567";"0.7396136602374077";"0.7269213701250525";"0.024819511359821824";"0.044665220682755816";"0.03868022682457619";"0.07910478038620276"
"GBOV_RM7_3706";"University of Kansas Field Site";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"322";"Deciduous Broadleaf Forest";39.040431;-95.19215;"20180626T125100Z";"2.0";0;0;"4.675155294555878";"4.17633024283173";"3.0691964201018687";"2.520688673330587";"4.187499577604747";"2.8249171183786737";"3.1936711205048485";"2.1926443827637843";"0.12307728172138405";"0.2200366890640552";"0.0871731596920651";"0.10780664985879565";"0.6564907958620936";"0.6035654574149416";"0.12754443574251512";"0.19917967033065223";"0.09292691845687209";"0.15658642360433903";"0.7626678072005039";"0.7761800756909376";"0.025423714052490623";"0.04095823469958705";"0.032125975012119105";"0.07789468025532582"
"GBOV_RM7_3706";"University of Kansas Field Site";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"322";"Deciduous Broadleaf Forest";39.040431;-95.19215;"20180712T201500Z";"2.0";0;0;"4.867980090162057";"3.6331506161731006";"3.315163598825877";"2.499507474126277";"3.0239542668477264";"2.1574599489361033";"2.313904461748568";"1.6839814821617043";"0.1263653202428111";"0.1637238576279583";"0.10030344283458507";"0.1104331160171453";"0.6810142065958027";"0.6879724344483902";"0.13313565279866854";"0.20893368154362224";"0.10093815959000094";"0.11836160416080692";"0.7651916191710998";"0.7805389309739525";"0.02714903148555827";"0.04341753593643227";"0.047425182526945955";"0.09339984620610119"
"GBOV_RM7_3706";"University of Kansas Field Site";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"322";"Deciduous Broadleaf Forest";39.040431;-95.19215;"20180724T202000Z";"2.0";0;0;"4.576686501270062";"3.446062055141144";"3.0061479744617565";"2.2494994308656016";"1.8494707130263697";"1.0589081712007982";"1.6444115011400375";"0.9984801014012523";"0.12326556197731643";"0.16801526325033903";"0.09035260780594881";"0.11373950551659578";"0.6568393910370591";"0.6527739184236676";"0.06025259564589792";"0.061250989171161355";"0.05385386786156195";"0.05334551490090625";"0.889125461440379";"0.9429336070463782";"0.026508704103234998";"0.045850809374383864";"0.04107223922600797";"0.07424839360037047"
"GBOV_RM7_3706";"University of Kansas Field Site";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"322";"Deciduous Broadleaf Forest";39.040431;-95.19215;"20180809T155700Z";"2.0";0;0;"4.773778422563809";"3.432244452145322";"3.188425916962105";"2.386454290563406";"1.8135640837138591";"1.158333433614703";"1.4164911330248875";"0.9546182814695724";"0.13439423869395434";"0.15539389282350508";"0.09846806672144778";"0.09928180415473803";"0.667904044706316";"0.6953042896090208";"0.0998155950468907";"0.11233271391795463";"0.0665747405560831";"0.07535738691853208";"0.781053807662624";"0.8241308191291554";"0.02791108905780648";"0.0427515739295324";"0.05652908139292325";"0.10305327297928107"
