"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_2003";"Konza Prairie Biological Station";"TBD";"TBD";"support-copernicus-gbov@acri-st.fr";"NEON";"323";"Croplands";39.110446;-96.612935;"20170622T113800Z";"2.0";-999;0;-999;-999;-999;-999;"0.00531";"0.0084";"0.00530";"0.0084";-999;-999;-999;-999;-999;-999;"0.00024";"0.0007";"0.00024";"0.0007";"1.00";"1.00";-999;-999;"0.06";"0.12"
"GBOV_RM7_2003";"Konza Prairie Biological Station";"TBD";"TBD";"support-copernicus-gbov@acri-st.fr";"NEON";"323";"Croplands";39.110446;-96.612935;"20170705T142800Z";"2.0";-999;0;-999;-999;-999;-999;"0.0110";"0.0147";"0.0110";"0.0146";-999;-999;-999;-999;-999;-999;"0.0007";"0.0014";"0.0007";"0.0014";"0.99";"0.99";-999;-999;"0.09";"0.13"
"GBOV_RM7_2003";"Konza Prairie Biological Station";"TBD";"TBD";"support-copernicus-gbov@acri-st.fr";"NEON";"323";"Croplands";39.110446;-96.612935;"20170719T094700Z";"2.0";-999;0;-999;-999;-999;-999;"0.0312";"0.021";"0.0304";"0.021";-999;-999;-999;-999;-999;-999;"0.0031";"0.004";"0.0030";"0.004";"0.98";"0.98";-999;-999;"0.13";"0.24"
"GBOV_RM7_2003";"Konza Prairie Biological Station";"TBD";"TBD";"support-copernicus-gbov@acri-st.fr";"NEON";"323";"Croplands";39.110446;-96.612935;"20170801T134600Z";"2.0";-999;0;-999;-999;-999;-999;"0.068";"0.075";"0.065";"0.071";-999;-999;-999;-999;-999;-999;"0.006";"0.012";"0.006";"0.011";"0.95";"0.94";-999;-999;"0.12";"0.20"
"GBOV_RM7_2003";"Konza Prairie Biological Station";"TBD";"TBD";"support-copernicus-gbov@acri-st.fr";"NEON";"323";"Croplands";39.110446;-96.612935;"20170817T142400Z";"2.0";-999;0;-999;-999;-999;-999;"0.144";"0.089";"0.138";"0.086";-999;-999;-999;-999;-999;-999;"0.010";"0.014";"0.010";"0.013";"0.95";"0.96";-999;-999;"0.10";"0.21"
"GBOV_RM7_2003";"Konza Prairie Biological Station";"TBD";"TBD";"support-copernicus-gbov@acri-st.fr";"NEON";"323";"Croplands";39.110446;-96.612935;"20170830T090100Z";"2.0";-999;0;-999;-999;-999;-999;"0.0144";"0.0123";"0.0142";"0.0122";-999;-999;-999;-999;-999;-999;"0.0011";"0.0016";"0.0010";"0.0016";"0.99";"0.99";-999;-999;"0.10";"0.18"
"GBOV_RM7_2003";"Konza Prairie Biological Station";"TBD";"TBD";"support-copernicus-gbov@acri-st.fr";"NEON";"323";"Croplands";39.110446;-96.612935;"20170912T140800Z";"2.0";-999;0;-999;-999;-999;-999;"0.0067";"0.0103";"0.0066";"0.0102";-999;-999;-999;-999;-999;-999;"0.0007";"0.0016";"0.0006";"0.0016";"0.99";"0.99";-999;-999;"0.14";"0.22"
"GBOV_RM7_2003";"Konza Prairie Biological Station";"TBD";"TBD";"support-copernicus-gbov@acri-st.fr";"NEON";"323";"Croplands";39.110446;-96.612935;"20170927T094500Z";"2.0";-999;2;-999;-999;-999;-999;"0.0291";"0.0540";"0.0290";"0.0538";-999;-999;-999;-999;-999;-999;"0.0010";"0.0026";"0.0010";"0.0025";"1.00";"1.00";-999;-999;"0.05";"0.07"
"GBOV_RM7_2003";"Konza Prairie Biological Station";"TBD";"TBD";"support-copernicus-gbov@acri-st.fr";"NEON";"323";"Croplands";39.110446;-96.612935;"20171011T104200Z";"2.0";-999;0;-999;-999;-999;-999;"0.0829";"0.128";"0.0824";"0.127";-999;-999;-999;-999;-999;-999;"0.0027";"0.006";"0.0027";"0.006";"0.99";"0.99";-999;-999;"0.05";"0.07"
"GBOV_RM7_2003";"Konza Prairie Biological Station";"TBD";"TBD";"support-copernicus-gbov@acri-st.fr";"NEON";"323";"Croplands";39.110446;-96.612935;"20171025T095500Z";"2.0";-999;0;-999;-999;-999;-999;"0.121";"0.154";"0.118";"0.150";-999;-999;-999;-999;-999;-999;"0.006";"0.011";"0.006";"0.011";"0.98";"0.98";-999;-999;"0.07";"0.10"
