"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_3565";"Lenoir Landing";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"13";"Deciduous Broadleaf Forest";31.853861;-88.161181;"20180313T060700Z";"2.0";0;0;"0.8479530795632777";"0.8918486917626458";"0.6727162771827565";"0.6691457534134762";"0.10442532501856586";"0.08940889441086992";"0.09805411186152202";"0.0856761271143214";"0.0357803042961468";"0.07562042143586645";"0.022017284827561316";"0.03683562515716274";"0.7933413928153034";"0.7502906710453087";"0.008154698545149342";"0.010364567672910439";"0.007508137079564139";"0.009757042407204363";"0.9389878541827752";"0.9582506044712403";"0.04236541787893583";"0.07584921228112813";"0.10269543513387873";"0.1557194108053054"
"GBOV_RM7_3565";"Lenoir Landing";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"13";"Deciduous Broadleaf Forest";31.853861;-88.161181;"20180328T174700Z";"2.0";0;0;"1.31713207359666";"1.2830364121413023";"1.0589609285823192";"1.0029494122352625";"0.28828768333053195";"0.22710734552330364";"0.25798010558068496";"0.2014834677140344";"0.04530536301799547";"0.06562025882142992";"0.030386093489375453";"0.04269906873400642";"0.8039899337434253";"0.7816998822047511";"0.026650328315521356";"0.042231517075511565";"0.0225967605270602";"0.03149668502378431";"0.8948703690712367";"0.8871728356023607";"0.036014013534850974";"0.052018372334232454";"0.11396167922944259";"0.2155228484986567"
"GBOV_RM7_3565";"Lenoir Landing";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"13";"Deciduous Broadleaf Forest";31.853861;-88.161181;"20180411T055100Z";"2.0";0;0;"3.046443338625438";"2.9316904309643648";"2.126513382769413";"1.919401989448643";"0.7990171318922908";"0.6856006760241374";"0.6643145764882759";"0.5965505685552565";"0.07672347499977862";"0.1535474238470981";"0.051356777135513405";"0.09484320260616887";"0.6980314899698417";"0.6547082765547197";"0.06237977522477646";"0.09079226241702729";"0.04796097122577802";"0.08495389989742884";"0.8314146843322339";"0.8701137402820387";"0.02435640297063714";"0.04714253940353301";"0.08840918234234144";"0.16920790815082737"
"GBOV_RM7_3565";"Lenoir Landing";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"13";"Deciduous Broadleaf Forest";31.853861;-88.161181;"20180425T051800Z";"2.0";0;0;"5.481891494727491";"4.52423369922142";"4.07309595276312";"3.398716039436152";"1.2645940225832621";"1.0485233082246284";"1.0698918112580234";"0.883970500719856";"0.08527911888962239";"0.16034996094879855";"0.07502101656294777";"0.1369986458043672";"0.7430092253158683";"0.75122468585587";"0.07408740560162791";"0.12410407268391631";"0.06066871386373226";"0.10035432216802087";"0.8460357965890832";"0.843062327547687";"0.017913343354430063";"0.04032179560790676";"0.0689808221051835";"0.13826636383923094"
"GBOV_RM7_3565";"Lenoir Landing";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"13";"Deciduous Broadleaf Forest";31.853861;-88.161181;"20180509T053100Z";"2.0";0;0;"6.344494325081342";"4.976595830154914";"4.6615246177052";"3.7776136966836407";"1.4901379529365748";"1.213236918049656";"1.2351711055269068";"1.012094743626278";"0.08699822072260184";"0.1576618620064828";"0.09234649351876723";"0.15327205480830858";"0.7347354066149999";"0.7590758473480553";"0.08489090292596455";"0.13654376939156576";"0.06977051102320858";"0.11175550481531019";"0.8288971521682192";"0.8342103084476484";"0.01770209657546012";"0.03907505300327037";"0.06649870860471074";"0.13152763520160393"
"GBOV_RM7_3565";"Lenoir Landing";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"13";"Deciduous Broadleaf Forest";31.853861;-88.161181;"20180523T050100Z";"2.0";0;0;"6.277613016921984";"5.095720261443884";"4.468594892772693";"3.791003992266997";"1.3751927690160022";"1.0566770974942545";"1.1881661974022844";"0.9325264438614885";"0.09949264334488453";"0.157594471545315";"0.09914751834678061";"0.12869476483969788";"0.7118302578905569";"0.7439584195685042";"0.07094299822948766";"0.11931237294723936";"0.061647827387300465";"0.10604883604169897";"0.8639997418343454";"0.882508427667099";"0.01940929331788074";"0.03416458754099438";"0.06321577457789387";"0.14142733773812022"
"GBOV_RM7_3565";"Lenoir Landing";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"13";"Deciduous Broadleaf Forest";31.853861;-88.161181;"20180606T050300Z";"2.0";0;0;"6.203015792352821";"5.17759334211424";"4.42267713287576";"3.7262843556401264";"1.0597388957625833";"0.7915813962574056";"0.8848879824794518";"0.6798969018347077";"0.09233322067359047";"0.14096226199071393";"0.0904664814236395";"0.19522749923826782";"0.7129882110453609";"0.7196942883348425";"0.06507912346242466";"0.10134877980510965";"0.055304357078582306";"0.08323849142800117";"0.8350056660350194";"0.8589096523102465";"0.018037085198297047";"0.04249334083476856";"0.07316356365276762";"0.15215353103159454"
"GBOV_RM7_3565";"Lenoir Landing";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"13";"Deciduous Broadleaf Forest";31.853861;-88.161181;"20180621T051700Z";"2.0";0;0;"6.591380126102047";"5.375846479002069";"4.75442489087207";"3.850072017702261";"0.9608830556557483";"0.7325809467662031";"0.8395337316730609";"0.6358768020144864";"0.09539177345510354";"0.13259488726554966";"0.09281345049758831";"0.18326888044280742";"0.7213094678069645";"0.7161796812354208";"0.048836404360112065";"0.07586120791464429";"0.043187596264555324";"0.06529571596458815";"0.8737106214242967";"0.8679952772746914";"0.017528459618767474";"0.03839587278516559";"0.06318230701299812";"0.12658375071870193"
"GBOV_RM7_3565";"Lenoir Landing";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"13";"Deciduous Broadleaf Forest";31.853861;-88.161181;"20180702T174800Z";"2.0";0;0;"-999";"-999";"-999";"-999";"0.8517431029226059";"0.7755921434395255";"0.7363451888848678";"0.6227813039443668";-999;-999;-999;-999;"-999";"-999";"0.051235964165243925";"0.1096588727394034";"0.04336029705791094";"0.07468523089474306";"0.864515587338752";"0.8029752611759486";-999;-999;"0.07277390439830378";"0.1488683914400921"
"GBOV_RM7_3565";"Lenoir Landing";"TBC";"TBC";"support-copernicus-gbov@acri-st.fr";"NEON";"13";"Deciduous Broadleaf Forest";31.853861;-88.161181;"20180719T051400Z";"2.0";2;0;"6.396481246723054";"5.503355612766907";"4.591313110869981";"4.206601842863744";"1.4206208790820725";"1.119333415957783";"1.2491165624772942";"1.0051782644811964";"0.09741962257989238";"0.10778983707117021";"0.10555988474455107";"0.13380479093006328";"0.7177873167723475";"0.7643703476302892";"0.061795530886263196";"0.1015861883684652";"0.052784599261962085";"0.09065507082984187";"0.8792750978603138";"0.8980150598122659";"0.01979525235540583";"0.028552955142107147";"0.053323954418959145";"0.11489866967160946"
